Timestamp,ALIAS,"If you are studying at a university other than KTH, which is it?",In what year did you start your university degree ?,What year and month you expect to graduate?,MAJOR,What degree are you pursuing?,"Please, tell me about yourself. What interest you? Do you have any hobbies?",What do you expect to learn in Information Visualization? How do expect to use what you learn?,"What courses have you completed that are relevant to Information Visualization, where and when?",Do you use KTH Canvas?,viz,stats,math,art,ui,code,graph,hci,eval,comm,collab,GIT,,avg,"If you are working towards a master's degree, what is the status of your thesis? You:",Where do you want to be in 5 years?
1/16/2024 14:21:55,Croco,University of Stuttgart,2017,2/15/2026, mechanical engineering,Master in Science,"Cars, Doing Sports Boldering, cicling, Volleyball",new mind opening information / Ways to do a presentation on things,non,today for the first tim (I'm an exchange student wich started newly),6,6,6,7,2,2,8,2,2,7,8,5,,5.08,Have not started planning for it.,hopfully working at a nice place
1/16/2024 14:22:02,w,The Hong Kong University of Science and Technology,2021,6/1/2025,Data Science and Technology,Bachelor in Science,I enjoy badminton and food,I expect to learn how to present and convey data in a meaningful way. I expect I would need to present a lot with data in the future,"In the first few years of my undergraduate courses in Hong Kong, I learnt a lot of ways to present data in probability and statistics, eg boxplots etc.",Yes - several times a day.,6,6,5,2,7,6,2,3,3,6,6,7,,4.92,Not working towards a master's degree,Corporate job probably
1/16/2024 14:22:22,kattmat,,2020,6/2/2025,Media Technology,Master in Science,"politics, carpentry, bread making and, reading and riksgropen","I expect to learn what types of visualisations there are and when they are suitable, I hope to use visualisations to explain the world that surrounds me. ","human computer interaction, intro to machine learning, statistics, basic programming",Yes - several times a day.,4,3,3,10,8,5,1,8,8,8,8,4,,5.83,Have not started planning for it.,"UX/UI designer, product manager maybe"
1/16/2024 14:23:21,tofu,,2022,6/1/2025,Media Technology,Bachelor in Science,"Painting, knitting, crocheting, web development","I expect to learn how to present data in a clear and intriguing manner, and what ways are best for certain sets of data",Can't think of any ,"Yes, but only a few times a week.",3,2,5,7,8,7,4,7,8,9,9,7,,6.33,Have not started planning for it.,"I see myself working on my own terms remotely with design as well as development, I'd like to be able to call myself a creative developer"
1/16/2024 14:23:35,gallopinto,,2023,6/1/2025,Machine Learning,Master in Science,"I am from Nicaragua but lived a bit all over the place since being a teenager. I am interested in how to use AI/ML for sustainable development -- specifically how to help improve living conditions in Nicaragua. This is one of the main reasons why I decided to do a BSc in Data Science and AI, and why I am now doing a MSc now Machine Learning. My current interests are to learn as much as I can and find ways how to achieve my long term goal, while meeting interesting people like-minded. 
My hobbies include hiking/camping, scuba diving, cooking and hanging with friends :)","How to present the results of my work in a meaningful and impactful way. As a Data Scientist and future ML engineer, I see the importance of not only build good models and get important insights from my data, but also to be able to present it. ",Data Analysis - during my BSc in 2022,Yes - several times a day.,3,5,5,3,6,5,4,7,4,10,10,8,,5.83,,working for an NGO in something meaninfgul and societally impactful  
1/16/2024 14:30:09,numpy,,2023,6/10/2025,Machine Learning,Master in Science,"Coding, machine learning, rock climbing",How to visualize data in correct and attractive visualizations,None,Yes - several times a day.,5,9,6,7,8,7,1,1,2,7,7,10,,5.83,Have not started planning for it.,"Industry, hopefully with my own company"
1/16/2024 14:35:32,Kanelbulle,,2020,6/16/2025,Computer Science,Master in Science,"I enjoy storytelling of many sorts - writing, art, etc. I especially enjoy videogames, mainly games where you get to build your ""own thing""; like Cities: Skylines, Minecraft, the Sims, etc. I also really like factory-type games where you create your own flow of resources to build something greater. 

Since starting at KTH, I've been very interested in the chapter spex (theater production), taking on a large amount of responsibility there currently. ","My expectations are quite low, not because I don't expect the course to teach me valuable information, but rather because I am uncertain of WHAT I will learn. It should be noted that I'm feeling highly optimistic after the first lecture, so don't take that the wrong way :).

Some of my expectations is that I can use what I learn when doing research and/or needing to present data. I think this will be especially useful when writing my master's thesis.","The courses I can think of are math courses: Calculus in one/several variables and Probability theory in statistics, which I took two-to-three years ago in my bachelor's.
I have also used visualization in Human-Computer Interaction and Machine Learning, both two years ago in my bachelor's also. ",Yes - several times a day.,3,5,9,7,7,3,2,4,2,8,2,2,,4.50,Have not started planning for it.,"I would preferably like to do something related to video games, though I would probably be equally happy with anything that allows me to be creative and is mentally challenging. "
1/16/2024 14:48:58,sackboy,,2018,6/6/2026,Computer Science,Master in Science,"3D animation, programming, calisthenics, game development, art","I see it as a first semi-deep dive into the world of dataviz, since it's new to me. I would love to be able to use it within my 3D work.",Mostly programming and math related courses given by the 5 year computer science degree.,"Yes, but only a few times a week.",1,1,6,3,8,3,3,2,1,8,9,6,,4.25,"Have started planning, but haven't made contacts yet.","Working within the compsci or animation world, either as a freelancer or within a company"
1/16/2024 15:28:27,blackcat,TU Darmstadt,2019,3/1/2026,Medical engineering ,Master in Science,"Like sports, nature and baking",How to visualize 3D or mor dementional data,Visual Computing (at my home university),I just got to know it yesterday,6,5,5,6,4,3,4,1,1,7,6,2,,4.17,Have not started planning for it.,"No boring office job, maybe in the development of prostheses that can communicate with the human body."
1/16/2024 16:11:45,Shadowheart,,2019,12/30/2024,Media Technology,Master in Science,"I like creating things and using design as a way of expression. On my free time, I also like playing video games.","I expect to learn how to visualize data in the best way. More specifically, what tools to use in order to do so. I feel like information in general is valuable, and therefore being able to visualize the essence of that data is valuable - which is something I hope to use in future work.",DD2258 Introduction to visualization - last year (KTH),Yes - several times a day.,2,1,3,6,8,5,1,5,5,9,9,7,,5.08,Have not started planning for it.,"I want to start working in the industry asap when I graduate. However, I'm still not completely sure in what field yet."
1/16/2024 17:26:01,tpain,University of Washington (Seattle),2019,8/15/2024,"Computer Science, Computer Science: Data Science",Bachelor in Science,"It is my first time abroad, and I am realizing travel is a major interest of mine. I chose to study computer science because I wanted to be a game developer, this is still my main interest almost a decade later. I am also very passionate about creating accessible computer science education for students from underprivileged backgrounds (such as myself) and have dedicated a lot of time at my home university working with such students. ",I need this course for my specific graduation requirements at my home university for my data science major. I chose this major so I would have an upper hand when entering the industry since I would have experience working with data in various situations. I think this class will be very helpful in furthering the tools and knowledge I will be applying to industry work (which is happening sooner rather than later).,"University of Washington: Introduction to Data Management, Interaction Programming KTH: Advanced Topics in Visualization and Computer Graphics, Database Technology",Yes - several times a day.,3,5,4,3,7,6,6,5,2,6,7,2,,4.67,,"I want to be in industry working on developing meaningful and helpful video game content, as well as supporting students in academia in some capacity."
1/16/2024 22:24:39,ghostcat,,2023,7/1/2025,Human-Computer Interaction,Master in Science,"Camera, Headphone, Computer Game, Cat",Information Visulization for scientific research. I want to purchase PhD about visulization of  user's behaviors pattern and psycological  marker in urban space.,I  completed my first master degree in architectural computation in UCL and my master thesis is about visulization and modeling of crowds behavior in media architecture.,Yes - several times a day.,6,5,5,10,10,8,5,10,5,6,3,5,,6.50,"Have started planning, but haven't made contacts yet.","I am looking for PhD position in Europe about visulization, XR and urban space."
1/17/2024 1:59:08,cyan,National University of Singapore,2021,5/1/2025,Real Estate,Bachelor in Science,"I love travelling, going to the gym and bowling.",I hope I can learn how to present data in a meaningful way.,"Python, VBA, R; all a few semesters back",Yes - several times a day.,1,8,5,5,7,4,4,4,3,10,10,3,,5.33,not working towards a masters,asset manager
1/17/2024 9:07:27,BlenderBender,No,2019,1/17/2025,Media Technology,Master in Science,"Blender, 3D printing, growing",What works and what does not work for optimal information transfer for different kind of users in different kind of situations. ,"Advanced graphics and interaction, 2023",Yes - several times a day.,6,2,3,6,8,8,3,8,5,9,10,8,,6.33,Have not started planning for it.,Entrepreneur
1/17/2024 9:44:38,Windy65,I'm studying in KTH,2022,6/30/2024,Electric Engineering,Master in Science,Fullfilling a big task interests me. I like playing instruments,Manipulate different visualization tools,not similar courses,"Yes, but only a few times a week.",2,8,7,4,5,4,3,5,6,8,8,7,,5.58,"Have a supervisor and topic, but haven't started working yet.",data scientist
1/17/2024 11:41:16,"Bond, Jan Bond",,2019,6/17/2025,Computer Science,Master in Science,"My biggest interests are related to technology, mostly math and problem solving related. I grew up painting a lot which have made me intersted in 3D art/modelling, but also procedural generation, texture generation and things like that. Other interstests is music, i play in keyboard in a pop band, and also movies and right now i play a lot of table tennis.","I hope to gain insight in how this field can be applied in a professional setting. I hope to get more confident in how to manage data, and program using data. I hope to learn about things that i don't know i want to learn about.","dd2258, dh2323 + machine learning, maths, programming courses",Yes - several times a day.,3,3,6,8,6,5,7,3,2,6,5,7,,5.08,Have not started planning for it.,3D engine developer
1/17/2024 12:43:47,MGH552200,,First Year of the master programme,6/17/2025,Media Technology,Master in Science,"I like music, including music deep listening, playing and production. ","My bachelor major is Information Management. I would want to learn how to apply right visualized methods for information explaination from the data perspective, especially from the standpoint of easy-understanding for the information receivers. ",Statistics (completed in bachelor study from National Central University in Taiwan in 2021),Yes - several times a day.,7,5,6,4,8,8,6,8,4,7,4,8,,6.25,"Have started planning, but haven't made contacts yet.",I want to be in the music industry with the role of software development. I would want to make a platform from the side of music deep listening and people can share their feelings and perceptions towards artworks with mutual mental connections. 
1/17/2024 14:31:03,John Wick,,2022,6/30/2024,Media Technology,Master in Science,"My professional interests focus on machine learning and data science. My current skills for the future course project would be data preprocessing and data mining. Therefore, I hope to gain more skills on the visualization part. I like movies and video games as well.","Theories, practical experience of using appropriate tools to visualize complex information. I hope to pursue a data analyst/scientist career and I think skills of information visualization would be very helpful for me in this case.","DD2258 Introduction to Visualization, Computer Graphics and Image/Video Processing",Yes - several times a day.,3,3,4,5,6,5,4,3,3,4,5,5,,4.17,"Have a supervisor and topic, but haven't started working yet.",I want to work as a data analyst/engineer/scientist in technical industry.
1/17/2024 17:37:47,YellowShyGuy,,2023,8/1/2025,Computer Science,Master in Science,"Sports like skiing, cycling, running",A range of visualisation techniques that help me display a wide range of different data types,Online IBM course on Data Visualization. ,Yes - several times a day.,3,7,6,4,9,8,4,7,4,8,7,7,,6.17,Have not started planning for it.,Industry 
1/17/2024 20:14:14,Sam Vimes,,2019,6/11/2025,Computer Science,Master in Science,Reading,how to make complex data legible through the magic of visualization,Dynamic web design at Uppsala university,"Yes, but only a few times a week.",3,3,4,2,6,3,1,3,2,3,5,7,,3.50,"Have started planning, but haven't made contacts yet.","I would like to be either some kind of consultant or a entrepreneur. Preferably I would be working on projects, each taking a few weeks or moths to complete. If each project is different they could provide a nice challenge, give me the opportunity to learn, and prevent me from getting too comfortable. "
1/17/2024 23:21:29,Frieren,,2018,6/1/2025,Computer Science,Master in Science,"I love cooking, photography, music, hiking/scouting and traveling. In particular Indian and Japanese cooking and listening to vinyls.",How to choose how to display data with more than three dimensions and how to identify good and bad characteristics of real world data visualization,"DH1624 in P4 2023 and DH2628 in P3 2023, at KTH",Yes - several times a day.,7,6,5,8,8,7,5,5,6,6,8,9,,6.67,,Working as a UIUX/HCI developer in a stable company with flexible working hours and possibilities for both remote and office work as well as traveling.
1/17/2024 23:48:10,DiscoTechLola,,2018,12/17/2024,Media Technology,Master in Science,"I love dancing, storytelling and eating good food.",I expect to learn how to generate a dataset/or retrieve a set and learn tools and techniques of how to make sense of it in a visual way. I would love to get enough tools to be able to carry out more projects in the future.,Programming courses both in KTH (2019-2024) and Stockholm University (2022-2023). ,Yes - several times a day.,2,2,3,4,3,3,2,4,4,10,7,3,,3.92,Have not started planning for it.,"I would like to work in the industry connected to media, entertainment, live events, or developing applications. But this is a hard question for me. I know more how i would like to feel at a job than a specific title. I know I want to work in a team that focuses on teamwork where you learn from each other and excel together. I know i want to have a good boss. I would love for my role to include both coding and the stage of a project where you do research and come up with ideas. I love workshops and seeing things from new perspectives. I love trying to make sense of things. But my brain likes coding too. "
1/18/2024 8:47:31,Aaron,Tokyo University,2023,6/1/2025,Human-Computer Interaction,Master in Science,"I'm a book nerd (including manga), cinephile, and music nerd (mainly rock n roll and specifically j-rock). I play football and skateboard.",I expect to learn the most avant-garde technologies in this field. I expect to use these skills in data journalism.,"Media Programming, in my undergraduate school in 2018. I also learnt some online courses about d3.js last year.",Yes - several times a day.,6,6,7,8,8,6,6,7,7,6,8,8,,6.92,Have not started planning for it.,I want to join in a tech startup where I can do something innovative about web development and data visualization no matter where.
1/18/2024 11:26:41,GGer,No,2023,6/15/2025,Media Technology,Masters in Interactive Media Technology,I'm interested in ,Learn about Data Viz best practices,No,"Yes, but only a few times a week.",3,9,5,4,8,6,2,5,5,6,9,8,,5.83,Have not started planning for it.,I want to work in industry as an Software Engineer.
1/18/2024 14:13:10,Reisen,,2023,7/1/2025,Vehicle Engineering,Master in Science,"painting, playing guitar",How to efficiently understand the requirements of visualization from others,"data preprocessing, in my bachelor's school 2y ago",Yes - several times a day.,3,5,5,7,8,5,6,3,2,4,5,3,,4.67,"Have started planning, but haven't made contacts yet.",
1/18/2024 14:17:27,DrPavel,Only KTH,2019,6/20/2025,Computer Science,Master in Science,"Reading, video games, socializing, working out, It's a mixed blend.",Visualization of Data,Introduction to visualization and CS courses from Datateknik,Yes - several times a day.,4,4,7,3,8,6,5,3,5,8,9,5,,5.58,"Have started planning, but haven't made contacts yet.","Consultant, Project Lead, Fullstack, Management, Devops could be anything in those areas."
1/18/2024 17:07:25,SannyKuro,KTH,2023,8/8/2025,Media Technology,Master in Science,"Creative technologist, crafty, Video editor, film making, storytelling, visual effects, accessibility — these are few words that can describe the kind of work I do. Out of which accessibility is also included as I would like to work towards making information visualised into digestable bits even for the non-technical mass. ","I am interested in exploring the spatial aspect of information visualization, as I believe that representing numerical data in physical form can help to restore its meaning. With the constant exposure to large numbers on social media, many people have become desensitized to their significance. ","Probability and statistics, image processing",Yes - several times a day.,5,5,6,8,9,8,9,8,7,9,8,6,,7.33,Have not started planning for it.,"
I want to see myself working as a contractor, working on versatile projects, while being in close touch with academia. I am still exploring what job roles fit this expectation. "
1/18/2024 23:47:27,Mintchoco,,2023,6/1/2025,Media Technology,Master in Science,"Gym workouts, dance, technology, reading, travelling, TV/Movies, games","I expect to get a more comprehensive and systematic understanding of information visualization. In addition to how to represent information in a more efficient and effective way. I would love to integrate outcome from this course with other fields within media technology, both for academia and industry. ","Statistics, Information management, 2014-18 at Trinity College Dublin; Google data analyst certificate course, 2022",Yes - several times a day.,5,6,7,1,6,7,3,3,7,8,9,6,,5.67,Have not started planning for it.,"I have passion in both academia and industry but I haven't clearly decided yet. Within academia, I want to pursue a PhD in AI (NLP track, or more ethical aspect). But if something sparkle my interest from the master program, I would love to explore new things as well. If going back to industry, I would see myself working as a product manager in AI industry or switch to data product manager role. "
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.095238095,4.476190476,5.119047619,5.285714286,7.047619048,5.571428571,3.857142857,4.785714286,4.357142857,7.214285714,7.285714286,6.023809524,,,,
